Classification Number ,Type,Description ,Link,Passage Date,Effective Date,Issue Category ,Category Types
Order 144-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $10,000 ANONYMOUS DONATION TO THE NATIONAL EMS APPRECIATION WEEK FUND",https://content.civicplus.com/api/assets/440f8f5d-c1b7-45e7-8637-fc0e19b4f944?cache=1800,2023-02-27,2023-03-09,,
Order 145-22-23 (PDF),Order,ORDER SETTING A PUBLIC HEARING ON A CITIZEN INITIATIVE AMENDMENT TO PORTLAND CITY CODE RE: AN ACT TO IMPROVE TENANT PROTECTIONS,https://content.civicplus.com/api/assets/0738d4d6-5ffc-435a-8b25-ddba52bae715?cache=1800,2023-03-06,2023-03-16,,
Order 146-22-23 (PDF),Order,ORDER APPROVING THE PURCHASE AND SALE AGREEMENT BETWEEN 144 FORE ST. OZ LLC AND PORTLAND RE: THAMES STREET PROPERTY,https://content.civicplus.com/api/assets/fbea8739-e375-43c4-9cdb-13d11bc0be2c?cache=1800,2023-03-06,2023-03-16,,
Order 147-22-23 (PDF),Order,"ORDER AUTHORIZING GENERAL OBLIGATION BONDS TO FINANCE A PORTION OF THE CITY’S FISCAL YEAR FY24 CAPITAL IMPROVEMENT PROGRAM IN AN AMOUNT NOT TO EXCEED $17,455,000",https://content.civicplus.com/api/assets/90c2194d-e00c-4a30-8676-48ef72812002?cache=1800,2023-03-20,2023-03-30,,
Order 148-22-23 (PDF),Order,"ORDER APPROPRIATING BOND PROCEEDS AND OTHER FUNDS IN AN AMOUNT NOT TO EXCEED $24,530,000 FOR THE CITY’S FY2024 CAPITAL IMPROVEMENT PROGRAM",https://content.civicplus.com/api/assets/05f83436-d25c-480f-8b7e-3c586a841e8f?cache=1800,2023-03-20,2023-03-30,,
Order 149-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: I-M TO I-Mb INDUSTRIAL MODERATE IMPACT ON INDUSTRIAL WAY,https://content.civicplus.com/api/assets/eefaab37-353d-45ad-9fc3-d3698b0eb6a4?cache=1800,2023-03-20,2023-04-19,,
Order 150-22-23 (PDF),Order,"ORDER DECLARING AUGUST 6 TO 9, 2023 THE CIRCUS SMIRKUS AT PAYSON PARK FESTIVAL",https://content.civicplus.com/api/assets/f4c42e04-adb9-4096-8384-8251e95caad4?cache=1800,2023-03-20,2023-03-30,,
Order 151-22-23 (PDF),Order,"ORDER DECLARING JUNE 11, 2023 THE RESURGAM MUSIC FESTIVAL",https://content.civicplus.com/api/assets/46687110-c89e-4035-81d8-4e7cbd90a8ec?cache=1800,2023-03-20,2023-03-30,,
Order 154-22-23 (PDF),Order,ORDER APPROVING THE HOME AMERICAN RESCUE PLAN ALLOCATION PLAN,https://content.civicplus.com/api/assets/8bbcb174-92fd-476a-b9c4-40cabd66e874?cache=1800,2023-03-20,2023-03-30,,
Order 155-22-23 (PDF),Order,ORDER APPROVING THE RULES OF THE RENT BOARD,https://content.civicplus.com/api/assets/c19e4f71-68b6-4714-a414-b0b7dc3326b0?cache=1800,2023-03-20,2023-03-20,,
Order 156-22-23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A $39,270 DONATION FOR THE RECONSTRUCTION OF THE BASKETBALL COURT ON GREAT DIAMOND ISLAND",https://content.civicplus.com/api/assets/8c413493-c400-4738-a0d0-b626d31a227a?cache=1800,2023-03-20,2023-03-20,,
Order 157-22-23 (PDF),Order,ORDER SETTING ELECTION DATE ON A CITIZEN INITIATIVE AMENDMENT TO THE PORTLAND CITY CODE RE: AN ACT TO AMEND RENT CONTROL AND TENANT PROTECTIONS,https://content.civicplus.com/api/assets/85ea2ccd-9bbe-4dd5-9e2d-0c11a6c441d5?cache=1800,2023-03-20,2023-03-20,,
Order 158-22-23 (PDF),Order,ORDER APPOINTING PATRICK FERRAIOLO CONSTABLE FOR 2023,https://content.civicplus.com/api/assets/5b6f3816-1796-49e3-ad83-0070ac75e02d?cache=1800,2023-04-10,2023-04-20,,
Order 159-22-23 (PDF),Order,ORDER APPOINTING ELISA A. MARR TAX ASSESSOR,https://content.civicplus.com/api/assets/b3b2b1a2-54c3-4d0b-9f26-402e1db7c5c9?cache=1800,2023-04-10,2023-04-20,,
Order 160-22-23 (PDF),Order,"ORDER DECLARING APRIL 29 TO OCTOBER 31, 2023 THE IN THE SQUARE FESTIVAL",https://content.civicplus.com/api/assets/7e8ec38a-0873-46c0-836b-b4c3a251be0f?cache=1800,2023-04-10,2023-04-20,,
Order 167-22-23 (PDF),Order,ORDER ACCEPTING AND ADOPTING THE 2023 JILL C. DUSON HOUSING TRUST FUND ANNUAL PLAN,https://content.civicplus.com/api/assets/646b230c-1e1c-4d72-9f47-0be3e99608dc?cache=1800,2023-04-10,2023-04-20,,
Order 168-22-23 (PDF),Order,ORDER APPROVING THE 2023 AFFORDABLE HOUSING DEVELOPMENT AND TAX INCREMENT FINANCING APPLICATION,https://content.civicplus.com/api/assets/8abf93ec-49b3-46be-8c94-ece8f4938102?cache=1800,,,,
Order 169-22-23 (PDF),Order,ORDER GRANTING AN EASEMENT TO CENTRAL MAINE POWER AT PORTLAND OCEAN TERMINAL FOR CASCO BAY LINES EXPANSION,https://content.civicplus.com/api/assets/8cd81008-10eb-485b-a98a-d18840ea61c3?cache=1800,2023-04-10,2023-04-20,,
Order 170-22-23 (PDF),Order,ORDER APPROVING AND APPROPRIATING A FEDERAL AVIATION ADMINISTRATION ADMINISTERED AIRPORT IMPROVEMENT PROGRAM AND AIRPORT INFRASTRUCTURE FEDERAL FISCAL YEAR 2023 GRANTS,https://content.civicplus.com/api/assets/8ebac625-efe4-4dea-b276-4971a3ace812?cache=1800,2023-04-24,2023-05-04,,
Order 171-22-23 (PDF),Order,AMENDMENT TO PORTLAND CITY CODE CHAPTER 9 RE: CLEAN ELECTIONS PROGRAM AND RULES,https://content.civicplus.com/api/assets/b9010f3f-9e80-4546-944f-e28f43bb5ad0?cache=1800,2023-05-01,2023-05-01,,
Order 172-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: R-6 RESIDENTIAL TO B-3 DOWNTOWN BUSINESS AT 211 CUMBERLAND AVENUE,https://content.civicplus.com/api/assets/9e33db58-f072-4285-8c77-03309672f150?cache=1800,2023-04-24,2023-05-24,,
Order 174-22-23 (PDF),Order,AMENDMENT TO ZONING MAP RE: REPEALING C-5 CONDITIONAL ZONE AGREEMENT AT 22 PARK AVENUE,https://content.civicplus.com/api/assets/eb85b0d6-9c67-49a2-95c6-a83278c356e7?cache=1800,2023-04-24,2023-05-24,,
Order 175-22-23 (PDF),Order,ORDER APPOINTING WARDENS AND WARD CLERKS FOR THE 2023-2024 ELECTION YEAR,https://content.civicplus.com/api/assets/2f82fd10-ee4f-48f3-964c-e431ff33256f?cache=1800,2023-04-24,2023-05-04,,
Order 176-22-23 (PDF),Order,ORDER APPOINTING MEMBERS TO VARIOUS BOARDS & COMMITTEES,https://content.civicplus.com/api/assets/0eaa0673-6052-4557-9a8a-48c1059cec54?cache=1800,2023-04-24,2023-05-11,,
Order 177-22-23 (PDF),Order,"ORDER SETTING THE TIME FOR OPENING AND CLOSING THE POLLS ON JUNE 13, 2023 RE: MUNICIPAL ELECTION",https://content.civicplus.com/api/assets/69ea3bc9-4348-420d-886d-9dbb60173001?cache=1800,2023-04-24,2023-05-04,,
Order 178-22-23 (PDF),Order,"ORDER DECLARING JUNE 10, 2023 THE SHIPYARD OLD PORT HALF MARATHON AND 5K FESTIVAL",https://content.civicplus.com/api/assets/16edda88-c80f-4ad8-9be5-72b2924fc2c8?cache=1800,2023-04-24,2023-05-04,,
Order 185-22-23 (PDF),Order,ORDER RECEIVING AND REFERRING TO THE FINANCE COMMITTEE THE PORTLAND BOARD OF PUBLIC EDUCATION’S FISCAL YEAR 2024 BUDGET ESTIMATE AND SETTING A PUBLIC HEARING THEREON,https://content.civicplus.com/api/assets/3d6d7a62-1331-417c-8e4f-ee17c3119046?cache=1800,2023-04-24,2023-05-04,,
Order 186-22-23 (PDF),Order,ORDER RECEIVING AND REFERRING CITY MANAGER'S FISCAL YEAR 2024 MUNICIPAL BUDGET TO THE FINANCE COMMITTEE AND SETTING DATE OF PUBLIC HEARING ON THE FISCAL YEAR 2024 MUNICIPAL BUDGET AND FISCAL YEAR 2024 APPROPRIATION RESOLVE,https://content.civicplus.com/api/assets/4802ad79-2f06-4e6e-b77c-33bd80ad113f?cache=1800,2023-04-24,2023-05-04,,
Order 187-22-23 (PDF),Order,ORDER APPROVING THE RENEWAL OF PORTAND'S PARTICIPATION IN THE CUMBERLAND COUNTY HOME CONSORTIUM,https://content.civicplus.com/api/assets/77d94116-5db7-41b5-806f-c2fe9fb5a7df?cache=1800,2023-04-24,2023-05-04,,
Order 188-22-23 (PDF),Order,"ORDER MOVING THE POLLING PLACE FOR DISTRICT 2 PRECINCT 2 FROM THE PORTLAND EXPOSITION BUILDING TO THE TROUBH ICE ARENA FOR THE JUNE 13, 2023 MUNICIPAL ELECTION",https://content.civicplus.com/api/assets/ada4d18b-0aa7-47de-9b89-8873c33eea69?cache=1800,2023-04-24,2023-05-04,,
Order 189-22-23 (PDF),Order,"ORDER APPROVING THE AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION, PORTLAND AREA COMPREHENSIVE TRANSPORTATION SYSTEM, AND PORTLAND RE: IMPROVEMENTS TO PREBLE STREET EXTENSION",https://content.civicplus.com/api/assets/f4dba519-b472-4eee-b34d-e95cf96be87e?cache=1800,2023-04-24,2023-05-04,,
Order 195-22-23 (PDF),Order,ORDER APPROVING STATE/LOCAL EPS FUNDING ALLOCATION FOR PUBLIC EDUCATION FROM KINDERGARTEN TO GRADE 12 FOR PORTLAND PUBLIC SCHOOLS FOR FISCAL YEAR 2024,https://content.civicplus.com/api/assets/d4171cc6-4114-4ba4-8eba-325971f141a7?cache=1800,2023-05-15,2023-05-25,,
Order 196-22-23 (PDF),Order,ORDER APPROVING NON-STATE FUNDED SCHOOL CONSTRUCTION DEBT SERVICE FOR PORTLAND SCHOOLS FOR FISCAL YEAR 2024,https://content.civicplus.com/api/assets/70ff0c06-bc98-430d-9bc8-0f3125a55537?cache=1800,2023-05-15,2023-05-25,,
Order 197-22-23 (PDF),Order,ORDER RAISING AND APPROPRIATING ADDITIONAL LOCAL FUNDS FOR PORTLAND SCHOOLS FOR FISCAL YEAR 2024,https://content.civicplus.com/api/assets/b3aaf441-dd59-43b6-9759-84f21c1b7cde?cache=1800,2023-05-15,2023-05-25,,
Order 198-22-23 (PDF),Order,ORDER APPROVING TOTAL SCHOOL OPERATING BUDGET FOR PORTLAND SCHOOLS FOR FISCAL YEAR 2024,https://content.civicplus.com/api/assets/9820116b-c609-4033-afb7-b8d7eed9cf7f?cache=1800,2023-05-15,2023-05-25,,
Order 199-22-23 (PDF),Order,"ORDER APPROPRIATING AND RAISING FUNDS FOR ADULT EDUCATION FOR FISCAL YEAR 2024 AS REQUIRED BY THE MAINE REVISED STATUTES, TITLE 20-A M.R.S. §8603-A(1)",https://content.civicplus.com/api/assets/e3abfe7a-64ab-42bb-bcac-27db36287e15?cache=1800,2023-05-15,2023-05-25,,
Order 200-22-23 (PDF),Order,ORDER TO RAISE AND APPROPRIATE LOCAL FUNDS FOR FOOD SERVICE IN THE PORTLAND PUBLIC SCHOOLS FOR FY2024,https://content.civicplus.com/api/assets/5ac36431-5830-43f6-8b51-745ee1304ec2?cache=1800,2023-05-15,2023-05-25,,
Order 201-22-23 (PDF),Order,ORDER AUTHORIZING THE DISPOSITION OF ANY ADDITIONAL STATE SUBSIDY RECEIVED FOR PORTLAND SCHOOLS IN FISCAL YEAR 2024,https://content.civicplus.com/api/assets/16b5823a-9e62-4478-9261-2e926737face?cache=1800,2023-05-15,2023-05-25,,
Order 202-22-23 (PDF),Order,ORDER APPROVING MODIFICATION 1 TO THE AGREEMENT BETWEEN THE MAINE DEPARTMENT OF TRANSPORTATION AND PORTLAND RE: UNION BRANCH TRAIL CONNECTOR,https://content.civicplus.com/api/assets/7262532f-08c5-4e38-af1e-616757391eb0?cache=1800,2023-05-01,2023-05-11,,
Order 203-22-23 (PDF),Order,ORDER APPOINTING TROY MOON CONSTABLE FOR 2023,https://content.civicplus.com/api/assets/dde487e7-76d2-4e07-920f-acc03f126d34?cache=1800,2023-05-15,2023-05-25,,
Order 204-22-23 (PDF),Order,"ORDER APPOINTING DANIELLE P. WEST AS CITY MANAGER, APPROVING HER CONTRACT AND AND SETTING ANNUAL SALARY",https://content.civicplus.com/api/assets/dbd18d5f-22f2-4438-af59-104b7abe8027?cache=1800,2023-05-15,2023-05-15,,
Order 205-22-23 (PDF),Order,"ORDER DECLARING JUNE 17, 2023 THE PRIDE PORTLAND! PARADE AND FESTIVAL",https://content.civicplus.com/api/assets/ec3c1b03-6e34-4427-88a6-9379a570d8c9?cache=1800,2023-05-15,2023-05-25,,
Order 209-22-23 (PDF),Order,"ORDER APPROVING FISCAL YEAR 2024 ADMINISTRATIVE FEES FOR CITY PARKING GARAGES AND THE PARKS, RECREATION, AND FACILITIES DEPARTMENT",https://content.civicplus.com/api/assets/e1c01b6f-7d00-492e-b331-015b571cd19d?cache=1800,2023-07-17,2023-07-17,,
Order 210-22-23 (PDF),Order,ORDER AUTHORIZING THE CITY MANAGER TO ENTER INTO CERTAIN AGREEMENTS TO IMPLEMENT THE FISCAL YEAR 2024 HUMAN RESOURCES AND CERTAIN FRINGE BENEFITS BUDGETS,https://content.civicplus.com/api/assets/7ccf4bd1-9c17-46d7-b594-93d3c2cfd996?cache=1800,2023-07-17,2023-07-17,,
Order 211-22-23 (PDF),Order,ORDER APPROVING THE FISCAL YEAR 2024 SELF-INSURED LIABILITY PROGRAM,https://content.civicplus.com/api/assets/34466660-1dd6-4773-9733-77737cea692a?cache=1800,2023-07-17,2023-07-17,,
Order 212-22-23 (PDF),Order,"ORDER AUTHORIZING THE DIRECTOR OF PARKS, RECREATION AND FACILITIES TO SET FEES AND ENTER RENTAL AGREEMENTS FOR CITY FACILITIES",https://content.civicplus.com/api/assets/afd8e62f-6e6c-4f87-87a2-41568803a5b7?cache=1800,2023-07-17,2023-07-17,,
Order 213-22-23 (PDF),Order,ORDER AUTHORIZING THE CITY MANAGER TO ENTER INTO CERTAIN AGREEMENTS TO IMPLEMENT FISCAL YEAR 2024 HEALTH & HUMAN SERVICES BUDGET,https://content.civicplus.com/api/assets/b9b39cc1-30bf-410e-80b5-9a31c3ff35c3?cache=1800,2023-07-17,2023-07-17,,
Order 214-22-23 (PDF),Order,ORDER AUTHORIZING THE CITY MANAGER TO ACCEPT SCHOLARSHIP AND TRUST DONATIONS AND BEQUESTS AND ENTER INTO TRUST AGREEMENTS,https://content.civicplus.com/api/assets/3dbe3c43-e384-403a-9964-5bd5122d43d9?cache=1800,2023-07-17,2023-07-17,,
Order 215-22-23 (PDF),Order,"ORDER AUTHORIZING THE DIRECTOR OF PARKS, RECREATION AND FACILITIES TO ACCEPT DONATIONS UP TO $10,000 FOR PARKS, RECREATION & FACILITIES DEPARTMENT PROGRAMS AND CITY FUNDS",https://content.civicplus.com/api/assets/6ac9548f-00fe-4a92-be5b-f3ea8196b084?cache=1800,2023-07-17,2023-07-17,,
Order 216-22-23 (PDF),Order,ORDER AUTHORIZING CORPORATION COUNSEL TO UNDERTAKE CIVIL ACTIONS TO COLLECT DELINQUENT PERSONAL PROPERTY TAXES,https://content.civicplus.com/api/assets/f09c4b1e-2888-40f3-be87-9ab8e68a860b?cache=1800,2023-07-17,2023-07-17,,
Order 217-22-23 (PDF),Order,ORDER AUTHORIZING NON-UNION WAGE ADJUSTMENT,https://content.civicplus.com/api/assets/7ba07f9e-5f64-4511-b026-b9d2971157cd?cache=1800,2023-07-17,2023-07-02,,
Order 218-22-23 (PDF),Order,ORDER DESIGNATING FISCAL YEAR 2024 FUNDS FOR SPECIFIC ISLAND SERVICES,https://content.civicplus.com/api/assets/1e473e0d-de86-47ee-ad30-bf9d70c11e0a?cache=1800,2023-07-17,2023-07-17,,
Order 219-22-23 (PDF),Order,"ORDER APPROPRIATING $3,611,343 IN FUND BALANCE",https://content.civicplus.com/api/assets/ecf3d291-c5b8-4016-99c2-792d408fc08d?cache=1800,2023-07-17,2023-07-17,,
Order 220-22-23 (PDF),Order,"ORDER FOR FISCAL YEAR 2023-2024 APPROPRIATING $276,000 FROM EXCESS FUND FOR CASCO BAY ISLAND TRANSIT DISTRICT",https://content.civicplus.com/api/assets/da7a1154-e6eb-4ae1-a101-2a326f924200?cache=1800,2023-07-17,2023-07-17,,
Order 221-22-23 (PDF),Order,"AMENDMENT TO PORTLAND CITY CODE CHAPTERS 24, AND 28 RE: VARIOUS FEE INCREASES FOR FISCAL YEAR 2024",https://content.civicplus.com/api/assets/3c2b9887-25b8-47b8-a3ac-c0657c5f172c?cache=1800,2023-07-17,2023-07-01,,
Order 222-22-23 (PDF),Order,FISCAL YEAR 2023-2024 APPROPRIATION RESOLVE,https://content.civicplus.com/api/assets/4b1f9bdc-c5cf-4cf2-bd16-5fae2fa89b72?cache=1800,2023-07-17,2023-07-17,,
Order 223-22-23 (PDF),Order,"ORDER APPROVING THE AGREEMENT BETWEEN TOP TRUMPS USA, INC. AND THE CITY OF PORTLAND FOR A PORTLAND MONOPOLY GAME",https://content.civicplus.com/api/assets/ad83508a-a0e0-47d0-b0c2-2d7ed17f775c?cache=1800,2023-05-15,2023-05-25,,
Order 224-22-23 (PDF),Order,ORDER AMENDING THE DOWNTOWN TRANSIT ORIENTED DEVELOPMENT AND OMNIBUS TAX INCREMENT FINANCING DISTRICT TO INCREASE FUNDING FOR CREATIVE PORTLAND,https://content.civicplus.com/api/assets/f58c5f09-4748-4e10-ac89-bd1c8d0017d5?cache=1800,2023-07-17,2023-07-17,,
Order 225-22-23 (PDF),Order,ORDER APPOINTING WILLIAM NEEDELMAN CLASS E DIRECTOR TO PORTLAND FISH EXCHANGE,https://content.civicplus.com/api/assets/1d37c6bd-c4c0-423e-8962-988942e960d3?cache=1800,2023-06-05,2023-06-15,,
Order 226-22-23 (PDF),Order,"ORDER APPOINTING CONSTABLES FOR THE PARKS, RECREATION & FACILITIES AND THE POLICE DEPARTMENTS AND THE JETPORT GARAGE FOR 2023",https://content.civicplus.com/api/assets/6b81bc19-1a87-4ebe-b6a0-766ac7c514f8?cache=1800,2023-06-05,2023-06-05,,
Order 227-22-23 (PDF),Order,ORDER CONFIRMING GOVERNOR MILLS' APPOINTMENT OF JOHN HENSHAW TO THE BOARD OF HARBOR COMMISSIONERS,https://content.civicplus.com/api/assets/4cc83eaa-abb4-4e3e-925a-b635b0a57d4d?cache=1800,2023-06-05,2023-06-15,,
Order 228-22-23 (PDF),Order,"ORDER DECLARING JULY 4, 2023 THE JULY 4TH FESTIVAL",https://content.civicplus.com/api/assets/56a65730-2274-4896-a5d1-77e35639323b?cache=1800,2023-06-05,2023-06-15,,
Order 229-22-23 (PDF),Order,"ORDER DECLARING JUNE 16 TO SEPTEMBER 23, 2023 THE OPEN AIR SUNDAYS FESTIVAL ON LOWER EXCHANGE STREET",https://content.civicplus.com/api/assets/efbc4de5-bffa-4c78-abcc-76f7028404e8?cache=1800,2023-06-05,2023-06-15,,
Order 238-22-23 (PDF),Order,ORDER ACCEPTING THE CUMBERLAND COUNTY AND CITY OF PORTLAND ANALYSIS OF IMPEDIMENTS TO FAIR HOUSING,https://content.civicplus.com/api/assets/57fe193a-78a1-4f74-9154-157537035faf?cache=1800,2023-06-05,2023-06-15,,
Order 239-22-23 (PDF),Order,ORDER REFERRING THE AMENDMENT TO THE PORTLAND TAX INCREMENT FINANCING POLICY,https://content.civicplus.com/api/assets/08fa684f-b0fa-410d-80a4-31d53482ee95?cache=1800,2023-06-26,2023-07-06,,
Order 240-22/23 (PDF),Order,ORDER APPROVING RESIDENTIAL PARKING FOR ISLANDERS,https://content.civicplus.com/api/assets/12b2cb78-fd25-4c3b-be32-064fdaa21f93?cache=1800,2023-06-26,2023-07-26,,
Order 241-22/23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING A UNITED STATES ENVIRONMENTAL PROTECTION AGENCY BROWNFIELD ASSESSMENT GRANT OF UP TO $500,000",https://content.civicplus.com/api/assets/59473b1f-98e4-4600-a403-6b840cd353fb?cache=1800,2023-06-26,2023-07-06,,
Order 242-22/23 (PDF),Order,ORDER ADOPTING DEVELOPMENT PROGRAM FOR PORTLAND DOWNTOWN FOR FISCAL YEAR 2023-2024,https://content.civicplus.com/api/assets/9501a598-5b6e-47b6-9415-abc5d20bea85?cache=1800,2023-06-26,2023-07-06,,
Order 243-22/23 (PDF),Order,ORDER ESTABLISHING MAINTENANCE AND IMPLEMENTATION ASSESSMENTS FOR PORTLAND DOWNTOWN FOR FISCAL YEAR 2023-2024,https://content.civicplus.com/api/assets/e21a6cd4-b637-42ca-b469-a278dfe2313e?cache=1800,2023-06-26,2023-07-06,,
Order 244-22/23 (PDF),Order,ORDER APPROVING THE AGREEMENT BETWEEN THE CITY OF PORTLAND AND PORTLAND DOWNTOWN,https://content.civicplus.com/api/assets/b65fd463-0924-4f08-9103-8a278f97a717?cache=1800,2023-06-26,2023-07-06,,
Order 245-22-23 (PDF),Order,ORDER APPROVING THE AMENDED WAGE SCALE TO THE COLLECTIVE BARGAINING AGREEMENT WITH THE POLICE BENEVOLENT ASSOCIATION,https://content.civicplus.com/api/assets/c99e2519-5b9f-4ef8-9a7c-e77a7a3ab20a?cache=1800,2023-07-17,2023-07-27,,
Order 246-22-23 (PDF),Order,ORDER APPROVING THE AMENDED WAGE SCALE TO THE COLLECTIVE BARGAINING AGREEMENT WITH THE PORTLAND POLICE SUPERIOR OFFICERS ASSOCIATION,https://content.civicplus.com/api/assets/bfad4615-eb6c-475c-9fee-cc5fca0d1126?cache=1800,2023-07-17,2023-07-27,,
Order 247-22-23 (PDF),Order,"ORDER APPROVING THE SERVICE PROVIDER SUBCONTRACT BETWEEN DC MANAGEMENT LLC, DC BLUEBERRY LLC, THE MAINE IMMIGRANTS' RIGHTS COALITION, AND CITY OF PORTLAND RE: 166 RIVERSIDE INDUSTRIAL PARKWAY",https://content.civicplus.com/api/assets/c6f32aea-e483-42e3-987c-650bce3d6943?cache=1800,2023-06-12,2023-06-22,,
Order 248-22/23 (PDF),Order,"ORDER DECLARING AUGUST 11 TO 12, 2023 THE 97TH ANNUAL ST. PETER’S BAZAAR AND ITALIAN STREET FESTIVAL",https://content.civicplus.com/api/assets/90e6b48e-6809-4eae-97a2-ff6ff06572d1?cache=1800,2023-06-26,2023-07-06,,
Order 253-22-23 (PDF),Order,"ORDER APPROVING THE AMENDED WAGE SCALE TO THE COLLECTIVE BARGAINING AGREEMENT WITH THE CITY EMPLOYEES’ BENEFIT ASSOCIATION, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES, LOCAL 1373",https://content.civicplus.com/api/assets/cd87f1af-ff84-4573-ad48-58278c4d137e?cache=1800,2023-07-17,2023-07-17,,
Order 254-22-23 (PDF),Order,ORDER APPROVING THE AMENDED WAGE SCALE TO THE COLLECTIVE BARGAINING AGREEMENT WITH THE PROFESSIONAL AND TECHNICAL CITY EMPLOYEES ASSOCIATION,https://content.civicplus.com/api/assets/e763fd88-fd1c-43bf-8af1-a5144b160abe?cache=1800,2023-07-17,2023-07-17,,
Order 255-22/23 (PDF),Order,"ORDER ACCEPTING AND APPROPRIATING $9,428.57 IN ASSISTANCE TO FIREFIGHTERS GRANT FUNDING FROM THE FEDERAL EMERGENCY MANAGEMENT AGENCY",https://content.civicplus.com/api/assets/89003a3b-b1a2-46b0-b76e-6b4f242b323c?cache=1800,2023-06-26,2023-06-26,,
Order 260-22-23 (PDF),Order,PROPOSING AN AMENDMENT TO PORTLAND CITY CHARTER RE: GENDER-NEUTRAL LANGUAGE,https://content.civicplus.com/api/assets/a147d13c-3cf9-4323-a58c-556bebe8f5b8?cache=1800,2023-07-17,2023-07-27,,
Order 262-22/23 (PDF),Order,ORDER APPOINTING AND SETTING SALARY OF MARK W. DUBOIS AS POLICE CHIEF,https://content.civicplus.com/api/assets/a258df11-248e-4959-8048-8a4c6c8e3bb2?cache=1800,2023-06-26,2023-07-06,,
Order 263-22/23 (PDF),Order,CONTINUING RESOLUTION IN LIEU OF FISCAL YEAR 2024 APPROPRIATION RESOLVE,https://content.civicplus.com/api/assets/19ab9ea4-d781-4fb8-ba2c-b709bcafb55a?cache=1800,2023-06-26,2023-07-01,,
Order 173-22-23 (PDF),Order,AMENDMENT TO DOWNTOWN HEIGHT OVERLAY AND BAYSIDE HEIGHT OVERLAY MAPS RE: 211 CUMBERLAND AVENUE,https://content.civicplus.com/api/assets/175b10b3-5df5-4e90-8a01-ea8e770fc8d1?cache=1800,2023-04-24,2023-05-24,,
